eta,event_id,generation,m,p,particle,particle_id,particle_type,phi,process,pt,px,py,pz,q,sub_particle,vertex_primary,vertex_secondary,vt,vx,vy,vz,
2.0384128093719482,4645,0,0.10565836727619171,33.70856475830078,1,4503599644147712,13,-2.8187804222106934,0,8.633650779724121,-8.18769645690918,-2.7388949394226074,32.58415985107422,-1.0,0,1,0,1.042589545249939,-0.0016532531008124352,-0.002041151747107506,17.473079681396484,
0.41300317645072937,4646,0,0.10565836727619171,5.393080234527588,1,4503599644147712,-13,-0.1790584921836853,0,4.963695526123047,4.884335041046143,-0.8840500712394714,2.1088004112243652,1.0,0,1,0,5.020071506500244,-0.01452531386166811,-0.022275343537330627,18.14679718017578,
-2.937805652618408,4647,0,0.10565836727619171,93.43229675292969,1,4503599644147712,-13,-0.6877157092094421,0,9.872721672058105,7.628632545471191,-6.266944408416748,-92.90922546386719,1.0,0,1,0,3.413001298904419,0.017584674060344696,-0.013262933120131493,-34.19150924682617,
-3.317983865737915,4648,0,0.10565836727619171,41.0014533996582,1,4503599644147712,-13,-0.7397668957710266,0,2.966726779937744,2.191300868988037,-1.9999172687530518,-40.89398193359375,1.0,0,1,0,5.307110786437988,-0.0009192686411552131,-0.013023518957197666,48.06037521362305,
1.0280263423919678,4649,0,0.10565836727619171,10.185508728027344,1,4503599644147712,13,2.1805572509765625,0,6.460313320159912,-3.699636697769165,5.29606819152832,7.874575614929199,-1.0,0,1,0,3.2666711807250977,-0.02137092500925064,0.011466261930763721,55.38515090942383,
-0.8405953049659729,4650,0,0.10565836727619171,10.569378852844238,1,4503599644147712,-13,-2.9357779026031494,0,7.68905782699585,-7.526778697967529,-1.5713729858398438,-7.251906871795654,1.0,0,1,0,-0.005184796638786793,-0.009816081263124943,0.0033174820709973574,33.48211669921875,
0.19347608089447021,4651,0,0.10565836727619171,3.019214153289795,1,4503599644147712,13,-0.07848076522350311,0,2.9635732173919678,2.954451322555542,-0.2323448210954666,0.5769644975662231,-1.0,0,1,0,-2.046752691268921,0.0067918975837528706,0.013531102798879147,38.41064453125,
-0.4385601282119751,4652,0,0.10565836727619171,8.992528915405273,1,4503599644147712,13,2.682466983795166,0,8.192015647888184,-7.343652725219727,3.630411148071289,-3.708970785140991,-1.0,0,1,0,-0.23470643162727356,-0.02261802926659584,0.0037529589608311653,33.67274475097656,
1.9627686738967896,4653,0,0.10565836727619171,16.295326232910156,1,4503599644147712,-13,-3.0091609954833984,0,4.4893927574157715,-4.450082302093506,-0.5928013920783997,15.664705276489258,1.0,0,1,0,-1.6870155334472656,0.01146826520562172,-0.013010364025831223,-32.674041748046875,
0.050406601279973984,4654,0,0.10565836727619171,7.2630743980407715,1,4503599644147712,13,2.252398729324341,0,7.253857135772705,-4.570207595825195,5.633084774017334,0.36579713225364685,-1.0,0,1,0,-6.94962739944458,0.008410120382905006,-0.0084178876131773,9.999740600585938,
-1.147712230682373,4655,0,0.10565836727619171,16.767492294311523,1,4503599644147712,-13,-1.948339581489563,0,9.668891906738281,-3.564319372177124,-8.98794174194336,-13.698953628540039,1.0,0,1,0,1.282274842262268,-0.01336352713406086,0.018886232748627663,-89.96527099609375,
1.3152761459350586,4656,0,0.10565836727619171,19.248023986816406,1,4503599644147712,13,1.2307837009429932,0,9.638035774230957,3.2142748832702637,9.086262702941895,16.66117286682129,-1.0,0,1,0,-3.8686816692352295,0.008687131106853485,0.008828244172036648,11.964877128601074,
-3.1686580181121826,4657,0,0.10565836727619171,79.06896209716797,1,4503599644147712,-13,-2.656439781188965,0,6.639535903930664,-5.873357772827148,-3.0963056087493896,-78.78970336914062,1.0,0,1,0,-6.161556720733643,0.003946900367736816,0.0024332478642463684,30.57894515991211,
-2.034973621368408,4658,0,0.10565836727619171,24.968143463134766,1,4503599644147712,13,-0.05033891275525093,0,6.416291236877441,6.408163070678711,-0.3228527307510376,-24.129636764526367,-1.0,0,1,0,-0.16769056022167206,-0.017307540401816368,0.008061137981712818,9.112253189086914,
1.039036750793457,4659,0,0.10565836727619171,5.556169509887695,1,4503599644147712,13,-2.606271266937256,0,3.4941294193267822,-3.005317211151123,-1.7824163436889648,4.319962978363037,-1.0,0,1,0,-1.4868085384368896,0.007046371232718229,-0.0011145488824695349,43.26932907104492,
0.45856568217277527,4660,0,0.10565836727619171,2.7083098888397217,1,4503599644147712,13,-2.796405792236328,0,2.4465384483337402,-2.302222728729248,-0.8278411030769348,1.1616332530975342,-1.0,0,1,0,1.0299450159072876,-0.00582076283171773,0.00157186109572649,0.6840117573738098,
0.21573781967163086,4661,0,0.10565836727619171,1.4227657318115234,1,4503599644147712,13,-2.459547281265259,0,1.3902862071990967,-1.0792582035064697,-0.8764116168022156,0.3022693693637848,-1.0,0,1,0,9.840804100036621,0.016267159953713417,-0.0025052521377801895,54.84755325317383,
1.4979424476623535,4662,0,0.10565836727619171,16.149385452270508,1,4503599644147712,-13,1.855106234550476,0,6.877834320068359,-1.9291988611221313,6.60172700881958,14.611572265625,1.0,0,1,0,-4.329888343811035,0.010535042732954025,0.0003241001395508647,63.81095886230469,
-3.75357723236084,4663,0,0.10565836727619171,81.28063201904297,1,4503599644147712,-13,0.6102728247642517,0,3.8073325157165527,3.120077133178711,2.181948184967041,-81.19140625,1.0,0,1,0,3.180802822113037,-0.017034782096743584,0.018640996888279915,1.8380964994430542,
2.773696184158325,4664,0,0.10565836727619171,16.9414005279541,1,4503599644147712,-13,2.3550028800964355,0,2.1071181297302246,-1.4881811141967773,1.4917317628860474,16.809850692749023,1.0,0,1,0,2.3272476196289062,0.02713235653936863,0.017433660104870796,1.4765347242355347,
1.4557567834854126,4665,0,0.10565836727619171,12.560311317443848,1,4503599644147712,13,2.6890125274658203,0,5.556490898132324,-4.997073650360107,2.429783344268799,11.264405250549316,-1.0,0,1,0,9.328581809997559,0.0027854160871356726,-0.0009524758206680417,23.233566284179688,
1.2398015260696411,4666,0,0.10565836727619171,18.26240348815918,1,4503599644147712,-13,-1.1990678310394287,0,9.754594802856445,3.5431265830993652,-9.088364601135254,15.439017295837402,1.0,0,1,0,5.963393688201904,-0.016700373962521553,0.0033671287819743156,31.92987060546875,
2.034423589706421,4667,0,0.10565836727619171,11.806990623474121,1,4503599644147712,-13,-2.0845565795898438,0,3.0357630252838135,-1.4919425249099731,-2.6438541412353516,11.410046577453613,1.0,0,1,0,7.281575679779053,0.020373627543449402,0.0054747979156672955,-15.828560829162598,
-3.1392099857330322,4668,0,0.10565836727619171,77.97760772705078,1,4503599644147712,-13,-2.8292362689971924,0,6.742860794067383,-6.416587829589844,-2.0720934867858887,-77.6855239868164,1.0,0,1,0,-1.7844856977462769,-0.00043134624138474464,-0.01621425151824951,-118.35022735595703,
-1.1347428560256958,4669,0,0.10565836727619171,9.091791152954102,1,4503599644147712,13,-0.9092375636100769,0,5.298434734344482,3.255080223083496,-4.1806535720825195,-7.388319492340088,-1.0,0,1,0,-3.954587936401367,-0.006486041937023401,0.02179432474076748,60.33377456665039,
0.421493262052536,4670,0,0.10565836727619171,10.402270317077637,1,4503599644147712,-13,-2.6143341064453125,0,9.542043685913086,-8.246135711669922,-4.801233768463135,4.142055988311768,1.0,0,1,0,3.157003402709961,-0.0008802054799161851,-0.023765796795487404,13.60439682006836,
3.66984486579895,4671,0,0.10565836727619171,44.42933654785156,1,4503599644147712,-13,-1.6989589929580688,0,2.2626872062683105,-0.28919878602027893,-2.2441296577453613,44.371681213378906,1.0,0,1,0,-4.5910325050354,0.008146396838128567,-0.020213356241583824,38.28683090209961,
2.2432191371917725,4672,0,0.10565836727619171,20.250511169433594,1,4503599644147712,13,2.2213354110717773,0,4.249963283538818,-2.573843240737915,3.3819398880004883,19.79952049255371,-1.0,0,1,0,3.803055763244629,0.007517856080085039,0.000360929814632982,26.606916427612305,
1.4936028718948364,4673,0,0.10565836727619171,12.130943298339844,1,4503599644147712,13,-1.7240101099014282,0,5.186742782592773,-0.7915747761726379,-5.125984191894531,10.96619701385498,-1.0,0,1,0,6.079822540283203,-0.003656908171251416,0.02076486125588417,-5.291743755340576,
-0.09979142248630524,4674,0,0.10565836727619171,8.963350296020508,1,4503599644147712,-13,2.17612624168396,0,8.918904304504395,-5.075155258178711,7.334143161773682,-0.891508162021637,1.0,0,1,0,-4.897169589996338,0.002793320454657078,0.0034450062084943056,100.14689636230469,
0.09460759162902832,4675,0,0.10565836727619171,1.249032735824585,1,4503599644147712,13,1.8496249914169312,0,1.2434637546539307,-0.342238187789917,1.1954392194747925,0.11781667917966843,-1.0,0,1,0,7.729074001312256,-0.005722644738852978,0.023658595979213715,76.55290985107422,
-2.538262128829956,4676,0,0.10565836727619171,46.34757614135742,1,4503599644147712,13,1.7163586616516113,0,7.277824401855469,-1.0556402206420898,7.200857639312744,-45.77260208129883,-1.0,0,1,0,-0.5443957448005676,0.02703123167157173,-0.014150179922580719,22.717588424682617,
2.5873489379882812,4677,0,0.10565836727619171,44.24168014526367,1,4503599644147712,13,2.6504480838775635,0,6.618200778961182,-5.8358869552612305,3.121378183364868,43.74386215209961,-1.0,0,1,0,-4.410882949829102,0.011894595809280872,-0.0048366435803473,-121.15463256835938,
1.9388477802276611,4678,0,0.10565836727619171,33.67570877075195,1,4503599644147712,13,-2.680677652359009,0,9.493327140808105,-8.50265884399414,-4.22232723236084,32.30990982055664,-1.0,0,1,0,3.1232287883758545,-0.0033628507517278194,-0.013081728480756283,25.315690994262695,
2.4761455059051514,4679,0,0.10565836727619171,6.5157599449157715,1,4503599644147712,-13,-0.403125524520874,0,1.0878281593322754,1.0006271600723267,-0.4267497956752777,6.424309730529785,1.0,0,1,0,5.081207752227783,-0.0024824088905006647,0.0019615236669778824,73.70893859863281,
0.38254714012145996,4680,0,0.10565836727619171,5.4893693923950195,1,4503599644147712,-13,0.5165830850601196,0,5.110821723937988,4.443920135498047,2.5242960453033447,2.003166675567627,1.0,0,1,0,9.968531608581543,0.013065673410892487,-0.007759979460388422,79.07792663574219,
-1.7128574848175049,4681,0,0.10565836727619171,27.07196617126465,1,4503599644147712,-13,-1.1960794925689697,0,9.457236289978027,3.4614336490631104,-8.801010131835938,-25.366355895996094,1.0,0,1,0,1.6941335201263428,0.016519811004400253,0.0068636187352240086,32.670326232910156,
-1.8385461568832397,4682,0,0.10565836727619171,25.214393615722656,1,4503599644147712,-13,1.063178300857544,0,7.822734832763672,3.8026082515716553,6.836325645446777,-23.970199584960938,1.0,0,1,0,-4.3457255363464355,0.00402379035949707,0.005626062862575054,69.86661529541016,
2.4581496715545654,4683,0,0.10565836727619171,13.61336898803711,1,4503599644147712,13,-2.9896039962768555,0,2.31347393989563,-2.28680419921875,-0.350269615650177,13.415350914001465,-1.0,0,1,0,0.43949100375175476,0.006267684977501631,0.01441897638142109,-49.81788635253906,
-1.9420390129089355,4684,0,0.10565836727619171,7.6372456550598145,1,4503599644147712,13,0.1099993959069252,0,2.1463894844055176,2.1334171295166016,0.23562569916248322,-7.3294291496276855,-1.0,0,1,0,0.07477840036153793,0.0029667443595826626,-0.011965353973209858,102.59332275390625,
-2.070096492767334,4685,0,0.10565836727619171,33.213775634765625,1,4503599644147712,-13,-0.7699587941169739,0,8.250062942504883,5.9230451583862305,-5.742916107177734,-32.17283248901367,1.0,0,1,0,2.1136534214019775,-0.005266381893306971,0.007561570964753628,16.413490295410156,
-0.8917841911315918,4686,0,0.10565836727619171,7.421197414398193,1,4503599644147712,-13,1.4777758121490479,0,5.208950996398926,0.48384103178977966,5.186431407928467,-5.285924911499023,1.0,0,1,0,2.026384115219116,-0.01378579344600439,0.00667225755751133,-2.9321539402008057,
-3.6588776111602783,4687,0,0.10565836727619171,136.058837890625,1,4503599644147712,-13,-2.780334711074829,0,7.005486011505127,-6.55330228805542,-2.4760982990264893,-135.8783721923828,1.0,0,1,0,-3.7658612728118896,0.0015695730689913034,-0.0025945149827748537,89.35102081298828,
3.1984188556671143,4688,0,0.10565836727619171,107.62458801269531,1,4503599644147712,13,0.5528919100761414,0,8.77329158782959,7.466153621673584,4.607298374176025,107.26640319824219,-1.0,0,1,0,9.205439567565918,-0.00613802345469594,0.00646953796967864,22.79669189453125,
-2.1590170860290527,4689,0,0.10565836727619171,25.298873901367188,1,4503599644147712,-13,0.25150614976882935,0,5.7641167640686035,5.582770347595215,1.4344754219055176,-24.633472442626953,1.0,0,1,0,5.860968112945557,-0.010568808764219284,-0.0008400101796723902,64.9014892578125,
-3.2783713340759277,4690,0,0.10565836727619171,45.6119499206543,1,4503599644147712,-13,-3.1309666633605957,0,3.433314561843872,-3.4331207275390625,-0.03648170456290245,-45.48255157470703,1.0,0,1,0,-3.4563348293304443,-0.003691022749990225,0.006125116255134344,41.77815628051758,
1.4879306554794312,4691,0,0.10565836727619171,13.437944412231445,1,4503599644147712,13,1.3832393884658813,0,5.775087833404541,1.076818585395813,5.673808574676514,12.133700370788574,-1.0,0,1,0,-2.228358268737793,-0.006112971343100071,0.0010673368815332651,46.18422317504883,
-3.398646116256714,4692,0,0.10565836727619171,27.563274383544922,1,4503599644147712,13,-2.018526554107666,0,1.8401906490325928,-0.7966563105583191,-1.6588069200515747,-27.501779556274414,-1.0,0,1,0,-0.5506761074066162,0.012407282367348671,-0.014412853866815567,-44.28579330444336,
-1.7361479997634888,4693,0,0.10565836727619171,15.560922622680664,1,4503599644147712,-13,1.8999221324920654,0,5.318484783172607,-1.7190189361572266,5.033016681671143,-14.623817443847656,1.0,0,1,0,7.038878917694092,-0.010847821831703186,0.01878649927675724,20.976646423339844,
3.5910708904266357,4694,0,0.10565836727619171,68.21798706054688,1,4503599644147712,-13,1.6826664209365845,0,3.7585184574127197,-0.4195893704891205,3.7350242137908936,68.11437225341797,1.0,0,1,0,-2.6162147521972656,-0.0039121308363974094,0.0038350250106304884,-62.554561614990234,
-0.9834837317466736,4695,0,0.10565836727619171,3.057929515838623,1,4503599644147712,13,-0.6990176439285278,0,2.0066730976104736,1.536057472229004,-1.2912260293960571,-2.307421922683716,-1.0,0,1,0,-0.07857606559991837,0.012438087724149227,0.009347338229417801,-17.668012619018555,
0.3358631134033203,4696,0,0.10565836727619171,9.888051986694336,1,4503599644147712,13,0.9729505181312561,0,9.355409622192383,5.2658162117004395,7.73271369934082,3.201545000076294,-1.0,0,1,0,-3.3209879398345947,-0.020901774987578392,-0.009946339763700962,-44.785911560058594,
2.776113271713257,4697,0,0.10565836727619171,24.94356918334961,1,4503599644147712,13,1.5438995361328125,0,3.0949714183807373,0.08323473483324051,3.0938518047332764,24.75081443786621,-1.0,0,1,0,-2.417098045349121,0.004224973730742931,0.015310526825487614,-91.58876037597656,
0.002787147182971239,4698,0,0.10565836727619171,9.709569931030273,1,4503599644147712,-13,-0.845387876033783,0,9.709532737731934,6.441702842712402,-7.264948844909668,0.027061931788921356,1.0,0,1,0,1.6636306047439575,-0.009813569486141205,-0.006490720435976982,-12.43606185913086,
-1.2935811281204224,4699,0,0.10565836727619171,11.818528175354004,1,4503599644147712,-13,-2.061784029006958,0,6.029697895050049,-2.8429858684539795,-5.317394733428955,-10.164661407470703,1.0,0,1,0,2.2262532711029053,-0.011240269988775253,0.005818168632686138,-65.79595184326172,
-2.5031630992889404,4700,0,0.10565836727619171,17.226484298706055,1,4503599644147712,-13,-2.1565446853637695,0,2.8003904819488525,-1.5481208562850952,-2.333561420440674,-16.99734115600586,1.0,0,1,0,5.103028297424316,-0.00899018906056881,-0.005341550335288048,80.11314392089844,
-0.9272860288619995,4701,0,0.10565836727619171,6.083021640777588,1,4503599644147712,13,3.1108756065368652,0,4.161798477172852,-4.159835338592529,0.12781807780265808,-4.4365057945251465,-1.0,0,1,0,-2.7965478897094727,0.018672939389944077,-0.0023021367378532887,-25.795333862304688,
0.8536965250968933,4702,0,0.10565836727619171,6.714112758636475,1,4503599644147712,13,-1.980471134185791,0,4.840484142303467,-1.928018569946289,-4.439935684204102,4.652851581573486,-1.0,0,1,0,-1.9607651233673096,0.01741567812860012,-0.009915139526128769,9.62862491607666,
-2.0991108417510986,4703,0,0.10565836727619171,30.040693283081055,1,4503599644147712,-13,0.1699519157409668,0,7.254910945892334,7.150388717651367,1.2270591259002686,-29.151493072509766,1.0,0,1,0,-9.722749710083008,-0.0048675537109375,0.009798862971365452,2.6826205253601074,
-1.222830891609192,4704,0,0.10565836727619171,18.00424575805664,1,4503599644147712,-13,2.059814929962158,0,9.755265235900879,-4.582630634307861,8.611891746520996,-15.132339477539062,1.0,0,1,0,-1.6939579248428345,-0.006919257342815399,0.005725559312850237,-13.778219223022461,
-2.444366693496704,4705,0,0.10565836727619171,34.543426513671875,1,4503599644147712,-13,1.7279717922210693,0,5.950617790222168,-0.9314451813697815,5.8772664070129395,-34.02702331542969,1.0,0,1,0,-6.722689151763916,0.0005671668332070112,-0.007655543275177479,50.650596618652344,
-1.9473271369934082,4706,0,0.10565836727619171,18.05006980895996,1,4503599644147712,13,-2.300673007965088,0,5.047148704528809,-3.365325927734375,-3.7614214420318604,-17.33007049560547,-1.0,0,1,0,0.5318614840507507,-0.011767029762268066,0.014474097639322281,22.738588333129883,
-3.5622005462646484,4707,0,0.10565836727619171,23.07302474975586,1,4503599644147712,13,-0.19798417389392853,0,1.3084012269973755,1.282841682434082,-0.2573537230491638,-23.03589630126953,-1.0,0,1,0,5.699056148529053,-0.0010741993319243193,-0.00855439342558384,-14.215758323669434,
-0.9481191635131836,4708,0,0.10565836727619171,7.632058620452881,1,4503599644147712,-13,-1.9610545635223389,0,5.1423420906066895,-1.9562870264053345,-4.7556939125061035,-5.639559745788574,1.0,0,1,0,-2.326327323913574,-0.0037370093632489443,0.009467773139476776,113.88348388671875,
-1.1585440635681152,4709,0,0.10565836727619171,13.265883445739746,1,4503599644147712,-13,1.5727412700653076,0,7.5821614265441895,-0.014747175388038158,7.582147121429443,-10.885518074035645,1.0,0,1,0,15.952000617980957,-0.012834946624934673,-0.01375699881464243,-66.45631408691406,
-0.961139440536499,4710,0,0.10565836727619171,11.923737525939941,1,4503599644147712,-13,0.6649695634841919,0,7.956768035888672,6.261463642120361,4.909605979919434,-8.880617141723633,1.0,0,1,0,-0.11466424912214279,-0.0005629875231534243,-0.001253780908882618,8.962504386901855,
0.5074036717414856,4711,0,0.10565836727619171,5.219507694244385,1,4503599644147712,-13,-2.7890260219573975,0,4.61284875869751,-4.329110622406006,-1.592852234840393,2.4423108100891113,1.0,0,1,0,-1.3210676908493042,-0.002227660734206438,0.018545648083090782,17.49569320678711,
1.0596084594726562,4712,0,0.10565836727619171,14.266240119934082,1,4503599644147712,-13,-1.3393080234527588,0,8.82857608795166,2.025508403778076,-8.593083381652832,11.206330299377441,1.0,0,1,0,9.27053451538086,-0.005912076216191053,-0.006558509543538094,39.470733642578125,
-3.0837557315826416,4713,0,0.10565836727619171,21.756370544433594,1,4503599644147712,13,-0.9015662670135498,0,1.9881484508514404,1.2334121465682983,-1.559303879737854,-21.665340423583984,-1.0,0,1,0,-4.204347610473633,-0.023022761568427086,-0.018787112087011337,-25.114076614379883,
-1.3367582559585571,4714,0,0.10565836727619171,11.926587104797363,1,4503599644147712,-13,0.5604287981987,0,5.8616251945495605,4.964956283569336,3.115743637084961,-10.386762619018555,1.0,0,1,0,6.652838706970215,-0.017320623621344566,0.013886705972254276,87.84056854248047,
3.5285086631774902,4715,0,0.10565836727619171,147.5664520263672,1,4503599644147712,13,-0.9047872424125671,0,8.654297828674316,5.34708309173584,-6.8048200607299805,147.3124542236328,-1.0,0,1,0,3.0468673706054688,-0.004539279732853174,0.00277091097086668,-27.48956298828125,
-3.0488524436950684,4716,0,0.10565836727619171,36.322288513183594,1,4503599644147712,-13,-2.1607413291931152,0,3.436593770980835,-1.9118297100067139,-2.855710744857788,-36.15934753417969,1.0,0,1,0,-1.4743174314498901,0.0024658681359142065,-0.008413982577621937,-75.35070037841797,
3.250513792037964,4717,0,0.10565836727619171,108.32521057128906,1,4503599644147712,-13,-2.2003982067108154,0,8.38354206085205,-4.936421871185303,-6.776098728179932,108.00031280517578,1.0,0,1,0,-3.005906105041504,-0.00039257091702893376,-0.014548764564096928,46.02898406982422,
-3.2254021167755127,4718,0,0.10565836727619171,38.77899169921875,1,4503599644147712,13,-1.00243079662323,0,3.0772786140441895,1.6563613414764404,-2.5934746265411377,-38.656700134277344,-1.0,0,1,0,-0.4145064949989319,0.0012265520635992289,0.02120007760822773,29.391036987304688,
2.338336944580078,4719,0,0.10565836727619171,11.079937934875488,1,4503599644147712,13,1.5702611207962036,0,2.118438720703125,0.0011336838360875845,2.118438482284546,10.875534057617188,-1.0,0,1,0,3.7008018493652344,0.004179704934358597,-0.010719992220401764,-6.105488300323486,
2.0581133365631104,4720,0,0.10565836727619171,23.79189109802246,1,4503599644147712,-13,-1.5493484735488892,0,5.978706359863281,0.1282208412885666,-5.977331638336182,23.0284423828125,1.0,0,1,0,1.6674431562423706,0.0040000067092478275,-0.009813002310693264,-15.272127151489258,
1.0000094175338745,4721,0,0.10565836727619171,15.14703369140625,1,4503599644147712,-13,1.1185917854309082,0,9.81602954864502,4.289109706878662,8.829380989074707,11.5359525680542,1.0,0,1,0,4.287283420562744,0.014363167807459831,-0.004633656702935696,-80.95120239257812,
2.9496572017669678,4722,0,0.10565836727619171,89.2844467163086,1,4503599644147712,13,0.1847306191921234,0,9.323888778686523,9.165249824523926,1.7126281261444092,88.79627227783203,-1.0,0,1,0,-2.0547282695770264,-0.002050443086773157,-0.0036220101173967123,3.1149542331695557,
-2.0819644927978516,4723,0,0.10565836727619171,16.127635955810547,1,4503599644147712,13,-2.593357801437378,0,3.9601833820343018,-3.3798015117645264,-2.0639750957489014,-15.63386058807373,-1.0,0,1,0,-3.6075448989868164,0.010876146145164967,0.012861651368439198,-62.587921142578125,
1.7259323596954346,4724,0,0.10565836727619171,7.12805700302124,1,4503599644147712,-13,-0.1521681249141693,0,2.459747552871704,2.4313244819641113,-0.3728523552417755,6.690204620361328,1.0,0,1,0,1.5984359979629517,0.0031648220028728247,0.010649274103343487,25.71881675720215,
-3.964813709259033,4725,0,0.10565836727619171,243.81280517578125,1,4503599644147712,-13,-1.7152730226516724,0,9.247695922851562,-1.331433653831482,-9.151347160339355,-243.63735961914062,1.0,0,1,0,4.296937465667725,0.017736515030264854,-0.010995444841682911,-1.4012361764907837,
2.177922248840332,4726,0,0.10565836727619171,42.00464630126953,1,4503599644147712,-13,-1.065701961517334,0,9.395727157592773,4.546498775482178,-8.222472190856934,40.94032669067383,1.0,0,1,0,-5.532899856567383,-0.004804426338523626,0.006571799982339144,33.47734451293945,
-1.6087532043457031,4727,0,0.10565836727619171,10.598095893859863,1,4503599644147712,-13,-1.5837516784667969,0,4.078767776489258,-0.05284053832292557,-4.078425407409668,-9.781783103942871,1.0,0,1,0,5.777192115783691,-0.013344615697860718,0.001477581448853016,3.579191207885742,
-1.3429701328277588,4728,0,0.10565836727619171,11.92155933380127,1,4503599644147712,-13,0.863537073135376,0,5.827515125274658,3.7864444255828857,4.429759502410889,-10.400175094604492,1.0,0,1,0,-5.542150974273682,0.015405573882162571,-0.0004891618737019598,5.168320178985596,
-2.5826473236083984,4729,0,0.10565836727619171,17.710012435913086,1,4503599644147712,13,1.6134026050567627,0,2.6616194248199463,-0.1133674830198288,2.6592040061950684,-17.50886344909668,-1.0,0,1,0,4.3770856857299805,-0.008886048570275307,0.03232774883508682,74.873046875,
0.768288791179657,4730,0,0.10565836727619171,8.667585372924805,1,4503599644147712,-13,0.37416166067123413,0,6.616780757904053,6.158994674682617,2.4183826446533203,5.598681926727295,1.0,0,1,0,1.654466986656189,-0.005878340918570757,-0.01054479368031025,80.06522369384766,
1.026985764503479,4731,0,0.10565836727619171,9.2325439453125,1,4503599644147712,-13,1.0871025323867798,0,5.860592365264893,2.725482702255249,5.188283920288086,7.133955478668213,1.0,0,1,0,0.6586834192276001,0.0008451654575765133,0.01819266937673092,91.73908233642578,
3.0899147987365723,4732,0,0.10565836727619171,66.96241760253906,1,4503599644147712,13,-0.6234862208366394,0,6.081766605377197,4.937469482421875,-3.550954580307007,66.68566131591797,-1.0,0,1,0,-0.27442994713783264,-0.01707417704164982,0.003364010015502572,-35.49532699584961,
3.092114210128784,4733,0,0.10565836727619171,107.04557037353516,1,4503599644147712,-13,2.9116740226745605,0,9.700990676879883,-9.445708274841309,2.2108397483825684,106.60508728027344,1.0,0,1,0,7.288703918457031,0.00491972966119647,0.0014787510735914111,74.64260864257812,
-2.8836922645568848,4734,0,0.10565836727619171,52.36210632324219,1,4503599644147712,-13,-0.5175687074661255,0,5.838740348815918,5.074009418487549,-2.888826370239258,-52.035560607910156,1.0,0,1,0,0.5472401976585388,-0.017855694517493248,-0.011335963383316994,-5.134716987609863,
3.7572903633117676,4735,0,0.10565836727619171,22.66204071044922,1,4503599644147712,13,-3.0306737422943115,0,1.0576010942459106,-1.0511019229888916,-0.11706754565238953,22.63735008239746,-1.0,0,1,0,14.068029403686523,-0.015624010004103184,-0.0056673684157431126,64.31005859375,
-1.2308955192565918,4736,0,0.10565836727619171,3.3457305431365967,1,4503599644147712,13,1.1133862733840942,0,1.80055832862854,0.7951732277870178,1.6154595613479614,-2.8199117183685303,-1.0,0,1,0,-4.0438408851623535,0.020394662395119667,-0.02280965819954872,10.732093811035156,
1.1205228567123413,4737,0,0.10565836727619171,5.902290344238281,1,4503599644147712,13,0.7942199110984802,0,3.4795429706573486,2.438607931137085,2.4820175170898438,4.767579078674316,-1.0,0,1,0,3.872117280960083,0.008151332847774029,0.001018777722492814,-63.93311309814453,
-0.02501511387526989,4738,0,0.10565836727619171,8.443272590637207,1,4503599644147712,13,-3.01863431930542,0,8.440630912780762,-8.37690544128418,-1.035233497619629,-0.21116536855697632,-1.0,0,1,0,0.12040282785892487,-0.011484066024422646,0.00055634172167629,45.829856872558594,
-0.6340464949607849,4739,0,0.10565836727619171,8.636690139770508,1,4503599644147712,-13,0.5808064937591553,0,7.150570392608643,5.978022575378418,3.923506259918213,-4.8437347412109375,1.0,0,1,0,-1.0661665201187134,0.019473521038889885,-0.018474970012903214,-74.5401840209961,
-2.1700708866119385,4740,0,0.10565836727619171,22.548603057861328,1,4503599644147712,13,3.035574197769165,0,5.082478046417236,-5.053941249847412,0.5378279089927673,-21.968339920043945,-1.0,0,1,0,-10.752476692199707,0.006358490325510502,-0.013340484350919724,50.56269073486328,
-0.17664024233818054,4741,0,0.10565836727619171,4.964656352996826,1,4503599644147712,-13,1.6358082294464111,0,4.888197422027588,-0.3175671398639679,4.877871036529541,-0.8679496049880981,1.0,0,1,0,5.764212131500244,-0.0016256015514954925,-0.0015074129914864898,54.041839599609375,
1.7854796648025513,4742,0,0.10565836727619171,10.56065845489502,1,4503599644147712,13,1.1071622371673584,0,3.4454779624938965,1.5408228635787964,3.08174991607666,9.982794761657715,-1.0,0,1,0,-6.092916488647461,0.01725046895444393,0.014595245011150837,-90.66976928710938,
-2.2953076362609863,4743,0,0.10565836727619171,28.611360549926758,1,4503599644147712,13,-0.9840888977050781,0,5.706170082092285,3.159061908721924,-4.75191593170166,-28.036575317382812,-1.0,0,1,0,-1.7050447463989258,-0.002583283232524991,0.013147583231329918,-48.84261703491211,
-2.1656839847564697,4744,0,0.10565836727619171,15.582688331604004,1,4503599644147712,13,-2.1307904720306396,0,3.527395725250244,-1.87368643283844,-2.988615036010742,-15.178196907043457,-1.0,0,1,0,-6.223395347595215,-0.008313553407788277,-0.0015255975304171443,42.03413772583008,
2.065521717071533,4745,0,0.10565836727619171,14.141532897949219,1,4503599644147712,-13,2.4679315090179443,0,3.528254270553589,-2.7574820518493652,2.201106548309326,13.694318771362305,1.0,0,1,0,1.670111894607544,-0.010031172074377537,0.005751766264438629,-36.68281555175781,
